"Z","X1","X2","Y"
1,2.14855162899319,2.18863219088989,9.28830734876571
1,-3.48957937141258,2.11369410252891,-3.2513741073508
1,-1.84913174404854,2.14537939475211,1.16518317442296
1,-2.73533839160209,1.96575601874677,0.447607716317467
0,0,1.70386767785031,1.47809450491878
0,0,1.72781615933276,0.83278401544737
1,2.02472122509926,2.37708661282726,7.45878545225264
0,0,2.00481197132578,4.90194592773148
1,-3.06322082911407,2.03084797144812,1.05088570815507
0,0,2.01420226584906,6.21480333658418
1,-0.675893528150613,2.28142649970198,2.06330057008136
0,0,2.09854674071943,3.74675601088003
1,2.03502352900118,2.07220423645572,8.58313241965424
0,0,2.07301918838079,3.27057066743859
1,4.1401878137118,2.4781346487039,12.5236838631699
0,0,2.16961781940877,5.23238635358599
0,0,1.79984695667439,1.82133198892462
1,-2.18992385308891,2.13181728726069,-0.0458133656775661
0,0,1.82486421514637,4.0683566233479
0,0,1.94808292967985,4.23991749051775
1,-1.89586001451968,2.04540254181552,0.101658899040629
1,-1.88233765114664,1.98016516929052,-0.96740815768231
1,-3.23183059891921,1.83238367927351,-2.67363670458969
1,0.239402592778745,2.24915180093136,4.09764513206921
1,0.576407386486356,2.02075186888651,3.93956634680146
1,0.26245665306558,2.2887537169293,5.75963709900293
0,0,1.89619180934405,4.89957219486255
1,2.73605421585127,2.33384245456836,9.78692093359275
0,0,2.03584892393504,6.52156084045228
1,-0.533243409403384,2.17596737199166,2.81186654765386
0,0,1.74861770645186,2.9337813370584
1,0.894680998259421,2.15444629607329,5.89055954441141
0,0,2.11587521871528,6.19506762726068
0,0,2.15984285980449,5.3747875111298
1,-0.31656818957394,2.18146954921844,3.49840661049936
0,0,1.53465749419196,0.534219593133247
0,0,2.02454026092928,6.1927163821025
0,0,1.98207201686973,9.48750996994539
0,0,2.25967780193814,7.09265446494981
0,0,1.70179476118085,2.4336253749382
1,-1.93733767396084,2.15515726256164,1.35710821194894
0,0,2.04135292503647,6.83456284936413
0,0,2.13327351246525,6.15935766086958
1,0.40088237596639,2.39646523177384,5.33411663354635
1,2.56419598406289,2.19993946215831,8.85545867606721
0,0,2.01795431107742,3.07597936699881
0,0,1.88018600250099,0.913758793063682
0,0,1.92602466979401,2.18972105821678
1,0.285457076527773,2.10261657131857,3.092375892866
0,0,2.26101903227655,5.67272662248912
1,6.1330578598516,2.4810969670088,15.546105044699
0,0,1.97054680352315,3.00496929349549
1,0.313178647115159,1.98872906323343,5.94444369154057
0,0,2.32859644942842,5.911943629221
0,0,1.87841343514383,3.32596312692089
0,0,1.78676009249173,5.93983663700033
1,-4.59802123688194,2.01017596965326,-3.06011687741879
1,0.34241629877947,2.13714675986499,5.83650987900902
0,0,1.62944270462898,1.78712748657672
0,0,1.83110739601992,2.36208566161066
1,0.141848264369934,2.18100975059133,5.09769414059096
1,-0.692818349560243,2.0863017313758,4.62882758120146
0,0,1.97320104764397,2.85250620891245
0,0,2.02378002639149,5.52411728392269
1,2.03062313040551,2.14732211237283,6.64618433225164
0,0,1.9634000499465,4.63068580225881
0,0,1.83430533400783,3.97011249420553
1,0.693504496011378,2.26097267267804,6.71509206701618
0,0,1.56161638091342,2.81493657064442
0,0,1.79601185214364,0.341132760740323
1,-3.4432815436058,2.00827950477105,-3.59664244967203
1,-0.0522898086644632,2.38580412962671,5.09063158299026
1,2.37320961864349,2.40164209354246,9.38460303834135
0,0,1.87252858912548,4.09985674899891
0,0,2.11996045370907,4.40448734247625
0,0,1.73822146977436,-0.327987577393505
0,0,2.13438593005377,6.87122828007053
0,0,1.90010624704896,4.29022806259091
0,0,1.9851401010084,4.42925275808786
0,0,2.1218336122911,3.74488324956789
0,0,1.87588554580154,1.90247684841381
1,-1.15148002733334,2.14608544518318,2.61879140006778
0,0,2.09542752031233,5.04576400739882
0,0,1.93900197756705,-0.063868532603037
0,0,2.13123409444096,6.38639334705081
0,0,1.88932697900626,4.99104626280881
1,-0.0159100562549578,2.2696812264032,4.04430654062647
1,-1.69524663705685,2.14999562333592,-0.322253649216962
0,0,1.96033870534601,5.2820500913266
0,0,1.94437427563172,5.98336312383153
0,0,1.58941038336803,0.135781626326305
1,4.43057788854555,2.32005629280329,13.7275343084163
0,0,2.01901696200924,7.8678932804289
0,0,2.31349717325302,9.13512975837345
1,2.45756209096367,2.16689407915996,7.44669061752653
0,0,2.17086990148686,7.09842901241058
0,0,1.8846360291216,2.76429789275554
1,0.0948588021483542,2.10899789793709,4.95781539997409
1,-0.798324766523716,2.07787604086254,2.35325861206366
1,-1.24870824568981,2.276767427712,4.21275809516979
0,0,2.25214884631046,7.29372672794862
1,9.05966871267427e-05,2.03940407495859,4.69271202448911
1,-0.77356320412001,2.03514309062159,3.35483295862102
1,1.48565951635343,2.32910833470853,7.03448351492032
0,0,1.82301709296618,3.46972244978515
1,-1.61243050494057,2.0818309085911,-0.0416936599490105
1,-3.83337913546975,2.08872431074112,-2.47559929791188
0,0,1.8765793716472,5.83129256455858
0,0,1.68712055721274,1.58403562536707
0,0,2.15105987457805,5.9649543373812
1,0.73270537623721,2.09292415371177,5.20208290105783
1,-2.03476256414545,2.05849202559255,1.30179825808397
0,0,1.97916549139507,3.79312246703644
0,0,1.88555203431087,7.60916964934711
1,-0.969628379489881,2.15599266888145,2.6344839300515
0,0,1.62410388309461,-1.9028895759278
0,0,1.97669288052019,4.59700400999796
1,-1.62103181971698,2.3224282435671,1.88109557261921
1,-1.0639051934857,2.27143025386404,0.544052735893661
0,0,2.07736417195671,5.64312079055631
1,4.68911688823492,2.49644638610713,17.1352719366846
0,0,2.05439995183914,5.30033284363018
1,-3.0266689217755,2.15710716479242,-0.0469064587751248
1,1.63247820888149,2.11096355989574,7.8701245272693
1,-2.03338220718357,2.19026821484149,2.88728808636926
1,1.04213731158409,2.35226268230585,6.33583983257957
1,1.27926114478041,2.25397276577959,5.06558505861051
0,0,1.89827331404468,4.44806049371225
0,0,1.85830266319428,5.41274790713254
0,0,1.99457601844655,5.32827862576348
0,0,1.92082957353458,2.82691515739753
1,0.281223953972495,2.17742655922875,3.36950411958569
1,-0.607967735827058,2.08323424611556,2.28355335200964
1,0.131236151524545,2.18093892330139,6.33306110008967
0,0,1.84454293407906,3.55325168377499
0,0,1.72170170997104,2.03359255018127
0,0,1.35520272997103,0.72306419688224
0,0,2.08217622298174,5.35429546968127
1,-0.573479458028113,2.24163257632232,3.78834015716644
1,2.16410618088965,2.30892560882228,8.81389891659382
1,5.29694934827499,2.42554756668726,15.1701482502512
1,-3.6165084479584,1.81630135227588,-3.74818972902443
0,0,1.94606861045932,2.7700209454855
1,-1.70623706273224,1.89764246117467,-0.357838883047102
1,0.158016309219597,2.24362157041152,7.00003475048139
1,-1.27167622894577,2.14291402163263,0.597298258070804
1,-1.60818704998133,2.17959000637647,1.76012112685378
0,0,1.63736433036748,3.51233399516618
1,1.56484641712807,2.25340588859939,7.20071854110232
0,0,2.00277947453868,3.74867811764073
0,0,2.06324324524728,4.04964137067786
1,-0.37852295662041,2.26662606459524,6.0092221208781
1,-0.309671304892496,2.33621438801595,4.86746483134575
1,2.14461310316129,2.35105289694305,9.80103079124415
1,-1.71771718755797,2.05871164191591,0.451450576794146
0,0,1.95256143455127,1.69484700913202
0,0,1.35885636268445,3.99495406900635
1,0.445797171321617,2.2101678847329,6.88634742209295
1,0.631672922954838,2.19641295030543,5.24608023646522
1,0.0363255829002817,2.13171576298934,3.11593956587412
1,2.85179143109706,2.46241535748641,11.0909106155971
1,0.0335943203641458,2.21227959598549,5.65125878429372
0,0,2.10542614004374,5.03158052199269
0,0,2.22140138782397,7.42062765688664
0,0,1.97343774259721,4.56323739894802
0,0,2.0923078116833,1.38314898902465
0,0,1.48337302773629,2.96753011514705
1,-2.02079978128845,2.01749398134737,0.624085560761722
1,0.167600480031701,2.27548208344422,4.45436792959867
1,0.950031009104112,1.96752444499365,6.28888631013196
1,-1.46422838069618,2.19912388808566,0.418799481518768
0,0,1.83543191437436,3.75942340929465
1,0.178970643168334,2.1884077045839,4.09849508920746
1,4.53383161095928,2.37555259168755,12.7499975218515
0,0,2.22244846177576,5.85788344470674
1,0.340271745162702,2.15808309121185,4.1242213717761
1,0.788354808113807,2.17073443411503,3.91962734420813
1,1.88535667142913,2.32222616394422,7.12865350216349
0,0,2.21749561737349,4.47678255031954
0,0,1.86359722687677,1.62948265505808
0,0,1.8829701946513,1.56436483398898
0,0,2.24356293333637,8.61794737089541
0,0,1.88380407146576,6.40088863570222
1,3.50463456364923,2.36631424206399,11.4597609846739
0,0,1.94005490309784,3.74474163087565
1,-0.15362164450977,2.04217151420601,3.70737737978222
1,-1.33543803967286,1.8964859194955,1.6963201650746
0,0,2.19718818263408,7.87810497589624
0,0,1.95548627143853,8.0399807441536
1,-1.42731603955371,2.11916642771191,-0.207006322272551
0,0,2.06799393325524,4.56549382246705
1,3.14520993983025,2.44510205024621,11.8298614310625
0,0,1.770492143598,-1.02283423771755
1,1.74071085248314,2.34667835155704,7.9169331733704
1,2.00350066644537,2.33153977407509,8.10129414803379
0,0,1.76417629039905,2.66074779345439
0,0,1.69645535053235,4.27818961050715
1,1.58789151033744,2.08292998553119,6.10010769699718
1,-1.19057194868596,1.91787111114591,1.5347397226285
0,0,2.08188942512472,5.18137996476943
0,0,1.84613625339814,7.13304003027015
1,-0.98724734340367,1.9412568207198,-0.169735831098966
1,-0.215181878794805,2.16549889045792,4.38718961657281
0,0,1.61211589938878,3.45373940780356
0,0,1.72181612430113,3.42928979558015
1,-2.05563898124227,2.15085161543755,-0.302241788136531
1,-0.406778429982441,2.11685466320725,3.31372796872942
0,0,1.98599102817233,3.90903331002869
0,0,2.0969241051296,5.57934417898338
0,0,1.68345104008131,4.39721926433051
1,0.957610892663962,2.24903640747392,6.85422519551587
1,4.56788556693932,2.29245749738884,12.9473287725013
1,-0.400237893069729,2.17396163062896,3.94788369510257
0,0,1.81734247173648,2.69977831706218
1,1.4586262362025,2.38123441032214,10.1715509884903
1,-1.59594449289031,1.97930703801728,-0.179320396768935
0,0,2.07549484553191,5.01687749623097
0,0,1.75147461953887,0.484249500825467
0,0,2.07149778493874,6.74373307544179
0,0,1.49299262153061,-3.69676670012155
1,0.17440697643025,2.27903057435092,6.43044692565844
1,-2.48080846525167,1.90192652151345,-1.26155860485428
0,0,1.87225865698287,3.51200163246538
0,0,1.90047557968678,1.38116542168937
0,0,1.91751602363355,5.42146967428044
0,0,2.16846335609142,4.38884226226377
0,0,2.16954735878037,5.07078735414438
1,3.54630982268053,2.31501349567509,11.2230027189441
0,0,1.85315152633397,1.12292473331074
1,0.204490725640555,2.17638297661833,4.32145998223773
0,0,1.78840388606313,2.27491698667919
1,1.44180585857212,2.18286533226706,7.1806164732203
0,0,2.20775383621703,8.54067137515652
0,0,1.83206466957939,4.16728047390117
0,0,2.0408788191972,2.91809792231708
0,0,2.08607055280038,5.84330810999244
0,0,2.12926827134008,7.24984021870882
1,2.33266877805098,2.35005487717338,10.3561543453172
1,5.60502868264913,2.23858692100007,15.8578188018629
1,-2.04793263435048,1.90014825514631,-0.463701005607226
0,0,1.58830885540787,-0.185629854059871
0,0,2.19693135256213,7.32215720530929
0,0,1.71968005363324,0.490235285639511
1,-1.64551340061616,2.17423395062213,-0.305585136721388
1,-0.840813616924142,2.15260536579739,1.89680844291809
1,2.63672672284256,2.32933146750543,8.80334413740921
1,1.94405202158206,2.2928093457621,9.49271375866913
0,0,1.76735670551911,0.963708406493725
1,-1.27681161260963,2.33709849639209,2.42974837429226
0,0,1.84522519043143,0.97776907739276
0,0,2.07534560637042,6.6491240276724
1,1.17326317355289,2.30742019481508,4.96722578005013
1,-0.0783629700621239,2.14465164764516,5.42422873545425
0,0,2.00555991620625,1.72169134410813
0,0,2.12789798204991,9.0349634937702
0,0,1.85654659712974,5.86531489297606
1,-0.355676313812868,2.17606522112398,3.622343708398
1,-0.365937949836406,2.15256787943251,4.49205688170214
0,0,1.86447271393776,1.94725633137299
1,0.774134723819395,2.14940746656017,4.06295165619137
1,-1.13057224749376,2.11054940031607,1.33308452868019
1,0.700702301802496,2.12555996537491,5.44740567283188
0,0,1.87404567143643,-0.0603694456491732
1,1.56195024923591,2.18798272764805,7.38881591087601
1,-1.27515607024655,2.03291373773196,-1.21613300376283
0,0,1.75416904526098,1.39654466447696
1,0.827143790478455,2.18899916535553,7.45971615433001
1,0.378015720568275,2.01950449352096,3.85798494476466
0,0,1.93552229594388,8.58559138370243
0,0,1.77711015752489,1.96771014557072
1,0.525400982231224,2.29674260613884,5.25272513291467
1,2.2596531628594,2.41461808240064,10.2084137904515
0,0,2.09588027117373,3.97264130717621
0,0,1.8323749337461,4.32371265275376
1,0.810941059206703,2.14846993088538,4.47401388790937
0,0,2.00885497599262,4.91579820550742
0,0,2.04366985363699,1.42111026950492
0,0,1.79052426007983,-0.0763446792700901
0,0,1.87791345034625,1.7206304427663
1,0.10359553138854,2.22908786765793,6.46046596767244
0,0,2.07498556570658,3.68217222944336
1,2.89395179528729,2.44686182685192,10.2810107070495
1,0.621788644298652,2.17645725318216,5.13018037107805
0,0,1.66028268765464,3.57478421194302
0,0,2.1325556162492,3.21354645959323
1,0.783142255711577,2.0581456885949,6.15639178739887
1,-0.433780300733413,2.0845759941705,4.74418144694219
1,-1.19362774452097,2.30960776253939,0.934480870612246
1,2.83885768581879,2.12902936329211,10.3056861980818
0,0,1.79602281397472,2.46020763632793
1,0.819587371546946,2.21699685843212,5.17599324235244
1,-0.55345356534426,2.24679369777115,3.73600393726495
1,-0.595862956948672,2.34202738888338,2.18753690455472
1,-1.62225925718583,2.11288552375194,0.502049784931184
0,0,1.87901527747167,2.57267985433819
1,-2.71012845392853,2.09003377290642,-0.521500512970377
1,-2.69679761996845,2.11152109068844,1.51027315833354
0,0,1.77442750504989,0.0355918519518172
0,0,1.85192868933627,1.51415768198508
1,1.06275372054419,2.37340952353787,6.78348069664538
0,0,1.98404636496718,6.87442565907998
1,-1.4885203329439,2.16493057946645,2.34580360105935
0,0,1.79388945039191,3.8929764834606
0,0,2.07350099848725,4.62440259399909
1,1.3119477660596,2.2394599497803,7.07963064210717
1,-1.05934145419814,2.22488286870417,2.33313274057716
0,0,1.97005196152081,-0.0828078555890404
0,0,2.02030783387484,5.38343644741655
1,0.368027050055777,2.3424439300684,5.49112636338275
1,0.708496398044058,2.263894088935,6.1035370744324
1,1.36912305844284,2.11986732523993,7.75307433657481
1,-0.922789270430335,2.11200566588723,4.24660825106381
0,0,1.94316655476659,1.78586669307165
0,0,2.20847627375414,6.03572678310942
1,-1.57730956054251,2.2773261186381,2.66371898010739
0,0,1.82797943915101,1.60383686756147
1,0.589584906054503,2.30476782914562,5.31413949049477
0,0,2.29118692797596,8.65191115983999
0,0,1.99134259654882,6.46079023925159
1,3.31362523850882,2.32084382680405,9.98161945218868
1,-1.71566169794876,2.12035992817785,0.0590978813414282
1,4.52419504981545,2.26645627579266,13.9746005860519
1,1.08477144526558,2.30391863044246,7.31871425676534
0,0,1.62686903288203,1.11040068865076
0,0,2.02131316345815,4.22415661924753
1,-0.649506687001477,2.17518735987322,5.29937757425085
0,0,1.70231907624244,1.11461610826712
1,-0.0530899748872077,2.22006532896652,2.75258513028367
1,2.06668047070844,2.26393326204783,9.0151305814814
1,-2.46703625751691,1.81505265049133,-3.98303689207655
0,0,1.79858651115326,3.90365430581773
1,-2.06657338440549,2.17575395254422,2.44565695575262
0,0,2.10730177189871,7.34734697449384
1,-3.42887846953062,1.81382494177142,-2.89290727998573
0,0,1.98327015980601,4.47008765061968
1,-3.08886674150824,2.06064900047717,-2.5324484841057
0,0,1.87486610836453,4.77067991879156
1,-2.6247329013847,1.83055342837977,-1.71158227120647
1,1.7080385624059,2.1769017303739,7.19893398767183
0,0,1.81690224368012,1.23368556904572
1,0.677409437936573,2.31014397251928,7.04201970008137
0,0,1.89237051587809,4.50110466539029
1,0.850798306941665,2.22978967414134,6.50897735963667
0,0,2.03343108250364,3.15165250929129
0,0,2.06335190949013,4.44684566054629
0,0,1.71753957555526,1.90691464200039
0,0,2.17805922940823,6.80815441309409
1,-0.546632908786571,2.19845273909934,5.10893071744934
1,-1.63009443043714,2.02712289420755,1.59302885923559
0,0,1.87437181897692,3.123214082597
0,0,2.28353894303018,8.0330338679413
0,0,1.94410506283993,3.17289962046131
1,1.67590136981106,2.01560345721299,5.61667465313622
1,3.42474936697075,2.43346709733657,12.0501322467296
0,0,2.05920500679436,3.7085876412366
0,0,2.16563364483673,6.19987107270575
0,0,2.03143746123812,6.58055800933249
0,0,1.38375121046743,-0.129478460440578
1,0.801927218937538,2.18930926230267,6.62058350391735
0,0,2.21607591882208,3.84813020739815
1,-0.536742768085493,2.15741586923095,3.16991353339919
0,0,1.7991051305222,3.294030691576
1,1.68067172507612,2.23046100891666,8.52707034021054
1,-4.57239926348896,1.92924335953526,-4.50354324868698
0,0,2.22531595411034,6.24656031365408
0,0,1.95866220005846,2.30793877508109
0,0,2.02385699900132,7.37064995406596
0,0,2.06544092105505,3.43754899185239
0,0,2.19043038560075,6.74000489236161
1,2.19569962085168,2.24632532186166,9.6361987257371
1,-3.16928918626739,2.00619697777334,-1.05655485038431
1,4.38854588822775,2.38677958319706,13.6281574774045
0,0,1.71238447230274,0.048882857292657
0,0,1.95077653410385,4.90906447848472
0,0,2.26311137960485,6.69368022307059
0,0,1.92166499761491,3.54563906819756
0,0,1.75869300328405,1.5444535686632
1,4.08765499589538,2.4495025028063,11.2606791177886
0,0,1.93195302880638,4.68590963274824
1,1.36559534984852,2.37334998044852,8.48367821977801
0,0,2.34875100520689,4.53030879932472
1,1.14592419859843,2.28201363333647,6.25904586889743
1,-1.37194823177008,1.89972465258882,1.6615859801518
0,0,2.24808452361265,7.69834106537976
0,0,2.10217063823693,6.24408040358787
0,0,2.05953737696116,7.22316750250368
0,0,1.80838641532749,4.1057586959031
0,0,1.61572149683424,2.02302372817413
1,-1.53891914414391,2.07573231032638,0.00999942185247349
1,-1.51996026829379,2.03530323221416,0.544202597169507
1,-1.72955358520653,2.30014847421854,1.06387163707602
0,0,2.20962156417728,7.36123276669783
0,0,1.46828618615176,0.71645158290512
0,0,1.59558336493682,-1.2179000213932
1,4.0615510950991,2.49240037716885,11.2371017807695
1,-2.07065381736867,1.88251560205372,0.067428933370967
1,0.935077885036533,2.10222235740738,4.81931594245327
0,0,2.17554804905727,4.88605781038354
0,0,2.27692042121224,6.47153257222575
0,0,1.75718773369303,1.24098114304255
1,2.63893370488681,2.32067403279629,10.0166227477857
0,0,1.89149249060492,3.32405006955447
